ledger_id,source_tree,relative_path,absolute_path,package,class_name,file_size,line_count,sha256,top_level_package,coarse_category,status,data_domains,ble_touch,storage_touch,ui_touch,generated_or_binding,third_party_or_library,imports_relevant,methods_count,constants_or_command_ids,term_hits,calls_relevant,called_by_relevant,general_function,evidence_notes,needs_deep_read,deep_read_priority,deep_read_by,review_status
J07128,decompiled4,com/realsil/sdk/bbpro/core/peripheral/BluetoothPeripheral.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\BluetoothPeripheral.java,com.realsil.sdk.bbpro.core.peripheral,BluetoothPeripheral,17172,424,b8ae987a6eeac9af1b591d5a034f7cfec6d7f47773d2da2099eff6b31a389549,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport|sync_scheduler|uart_small_data,true,false,false,false,false,android.bluetooth.BluetoothAdapter|android.bluetooth.BluetoothDevice|com.realsil.sdk.bbpro.core.peripheral.BluetoothPeripheral|com.realsil.sdk.core.bluetooth.BluetoothProfileCallback|com.realsil.sdk.core.bluetooth.BluetoothProfileManager|com.realsil.sdk.core.bluetooth.RtkBluetoothManager|com.realsil.sdk.core.bluetooth.RtkBluetoothManagerCallback|com.realsil.sdk.core.bluetooth.compat.BluetoothAdapterCompat|com.realsil.sdk.core.bluetooth.compat.BluetoothDeviceCompat,93,,Bluetooth:80|sport:29|sync:10|notify:7,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07129,decompiled4,com/realsil/sdk/bbpro/core/peripheral/BluetoothSppPeripheral.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\BluetoothSppPeripheral.java,com.realsil.sdk.bbpro.core.peripheral,BluetoothSppPeripheral,6787,178,2bc0dbb3b9a62db2bb6276598369968c07977e0de46e6ba338a61509a366ec5d,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport|sync_scheduler|uart_small_data,true,false,false,false,false,android.bluetooth.BluetoothDevice|com.realsil.sdk.bbpro.core.peripheral.BluetoothSppPeripheral|com.realsil.sdk.core.bluetooth.utils.BluetoothHelper,34,,sport:39|Bluetooth:18|sync:3|UUID:2|notify:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07130,decompiled4,com/realsil/sdk/bbpro/core/peripheral/ConnectionParameters.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\ConnectionParameters.java,com.realsil.sdk.bbpro.core.peripheral,ConnectionParameters,5900,182,7085cea1f338765d4498c6d36e4ff64675c1f188e6adb22da8ffddd1e3dbf5e8,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport,true,false,false,false,false,android.bluetooth.BluetoothSocket|com.realsil.sdk.core.bluetooth.utils.BluetoothHelper,28,,sport:39|UUID:12|Gatt:9|Bluetooth:6|GATT:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07131,decompiled4,com/realsil/sdk/bbpro/core/peripheral/Peripheral.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\Peripheral.java,com.realsil.sdk.bbpro.core.peripheral,Peripheral,8409,252,214fb2bf4634272e4a4f9a77fe1d4b18877bab2559d3fe6ff3ce825c43878565,com.realsil,tertiary_constants_or_sdk,needs_deep_read,steps_sport|sync_scheduler,false,false,false,false,false,,47,,sport:42|sync:6,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07132,decompiled4,com/realsil/sdk/bbpro/core/peripheral/PeripheralCallback.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\PeripheralCallback.java,com.realsil.sdk.bbpro.core.peripheral,PeripheralCallback,642,20,e48a9e1bb4f2ae9e7f1c222d83096f31fd7dc458fa55e11356ba93b59b4873b9,com.realsil,tertiary_constants_or_sdk,needs_deep_read,steps_sport,false,false,false,false,false,,4,,sport:5,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07133,decompiled4,com/realsil/sdk/bbpro/core/peripheral/PeripheralManager.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\PeripheralManager.java,com.realsil.sdk.bbpro.core.peripheral,PeripheralManager,9569,225,74dee6cd78fba084f10a1d5d0a59187f32c88d1adb9f6c8c25acf449c08ef287,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport|sync_scheduler,true,false,false,false,false,android.bluetooth.BluetoothDevice|com.realsil.sdk.core.bluetooth.compat.BluetoothDeviceCompat|com.realsil.sdk.core.bluetooth.utils.BluetoothHelper,47,,Bluetooth:38|UUID:3|sync:3|Gatt:1|sport:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07134,decompiled4,com/realsil/sdk/bbpro/core/peripheral/PeripheralParameters.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\peripheral\PeripheralParameters.java,com.realsil.sdk.bbpro.core.peripheral,PeripheralParameters,3388,130,c605a54d3bef308e982886d852d70588941b163afae716bca653f0f08056db65,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport|sync_scheduler,true,false,false,false,false,,19,,UUID:8|sport:6|sync:2|Sync:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07135,decompiled4,com/realsil/sdk/bbpro/core/protocol/CommandContract.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\CommandContract.java,com.realsil.sdk.bbpro.core.protocol,CommandContract,1783,50,bb50e098a07c410adf054e249d9ac18df1c606f9bc4258ba782e644b408d3cf2,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,6,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07136,decompiled4,com/realsil/sdk/bbpro/core/protocol/Contract.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\Contract.java,com.realsil.sdk.bbpro.core.protocol,Contract,627,19,e18af441b39ac66658ff3177897cc45da6033179f24fcbf66a5561cac34b4262,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,0,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07137,decompiled4,com/realsil/sdk/bbpro/core/protocol/EventContract.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\EventContract.java,com.realsil.sdk.bbpro.core.protocol,EventContract,533,13,67b78432d2eaf3d373d06cdf75c0789057482c054126abf0c435cf8cf2860978,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,0,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07138,decompiled4,com/realsil/sdk/bbpro/core/protocol/params/ConfigType.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\params\ConfigType.java,com.realsil.sdk.bbpro.core.protocol.params,ConfigType,579,19,fc706c376ea4f3cee5d4c8fa3f865931c0e29b6f095848a3e3d63683402646ef,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,0,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07139,decompiled4,com/realsil/sdk/bbpro/core/protocol/params/GetConfigType.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\params\GetConfigType.java,com.realsil.sdk.bbpro.core.protocol.params,GetConfigType,643,20,d4f19d86627090608d71eb458f12a3c1b7adcc64613c93aabe03d611946cd09a,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,0,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07140,decompiled4,com/realsil/sdk/bbpro/core/protocol/params/Parameters.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\protocol\params\Parameters.java,com.realsil.sdk.bbpro.core.protocol.params,Parameters,1052,24,d86c6cb50e32158466aec99ea2ce15067f38c871252aa05c608bc59af6f63cab,com.realsil,tertiary_library,classified_excluded_third_party,unknown,false,false,false,false,true,,0,,,,,,Tertiary library package with no relevant hits.,false,,,unreviewed
J07141,decompiled4,com/realsil/sdk/bbpro/core/spp/SppTransportConnParams.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\spp\SppTransportConnParams.java,com.realsil.sdk.bbpro.core.spp,SppTransportConnParams,4656,164,8893eaeb48f8c546edcc371e1937bead780d22fe246c452a63befa23fd59496b,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport,true,false,false,false,false,android.bluetooth.BluetoothDevice|android.bluetooth.BluetoothSocket|com.realsil.sdk.core.bluetooth.utils.BluetoothHelper,23,,UUID:16|Bluetooth:12|sport:12,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07142,decompiled4,com/realsil/sdk/bbpro/core/transportlayer/AckPacket.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\transportlayer\AckPacket.java,com.realsil.sdk.bbpro.core.transportlayer,AckPacket,1883,56,7508ad61c8d25ec4744c76bab5c3db5d51416525ed7c3eeff2d5dba8037265ac,com.realsil,tertiary_constants_or_sdk,needs_deep_read,ble_connection|steps_sport,true,false,false,false,false,,8,,GATT:2|sport:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07143,decompiled4,com/realsil/sdk/bbpro/core/transportlayer/Command.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\transportlayer\Command.java,com.realsil.sdk.bbpro.core.transportlayer,Command,4560,191,2e58ad27a97fe63c5385229d5d21ae868eb226cc18b8dc5ec18717c275aa41ec,com.realsil,tertiary_constants_or_sdk,needs_deep_read,steps_sport,false,false,false,false,false,,31,,sport:4,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07144,decompiled4,com/realsil/sdk/bbpro/core/transportlayer/CommandFactory.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\transportlayer\CommandFactory.java,com.realsil.sdk.bbpro.core.transportlayer,CommandFactory,501,15,8cfaa51fd97c721255d5cbb864eb14f3015395fdbe83c73b2b6e0238cf4428b2,com.realsil,tertiary_constants_or_sdk,needs_deep_read,steps_sport,false,false,false,false,false,,2,,sport:2,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
J07145,decompiled4,com/realsil/sdk/bbpro/core/transportlayer/DataParser.java,D:\feedback\qring\decompiled4\sources\com\realsil\sdk\bbpro\core\transportlayer\DataParser.java,com.realsil.sdk.bbpro.core.transportlayer,DataParser,207,7,901deb9ad2a673e39e61195cb315af5de52f91c51491d4e0d8c0371f298b31c8,com.realsil,tertiary_constants_or_sdk,needs_deep_read,steps_sport,false,false,false,false,false,,0,,sport:1,,,,Tertiary SDK with relevant command/domain hits.,true,medium,,unreviewed
